job_id,company_id
3891294088,167757
3891294106,225343
3891294117,167757
3891294128,167757
3891294150,167757
3891294362,14736
3891294426,1939984
3891294480,2137
3891294609,1808
3891294946,629227
3891295016,167757
3891295018,167757
3891295029,3671
3891295030,3671
3891295036,167757
3891295053,33472158
3891295263,6059153
3891295328,2137
3891295397,98833088
3891296208,2137
3891296302,2279
3891296312,1808
3891296635,629227
3891296972,13309
3891297286,629227
3891297336,629227
3891297641,13309
3891297664,1123
3891297670,1123
3891297671,1123
3891297675,18424892
3891297787,3102
3891297808,83051748
3891297902,7361
3891297923,37558517
3891297941,69062933
3891297952,52638
3891298171,2677
3891298304,6593
3891298305,6593
3891298462,82485916
3891298518,83051748
3891298644,97875194
3891298676,52638
3891298779,691458
3891299013,629227
3891299431,
3891299933,100966478
3891544032,35450242
3891637200,103156899
3891800099,629227
3891800200,2677
3891800373,2157
3891800378,8807
3891800516,81168034
3891800518,5034592
3891800560,13386
3891800563,13386
3891800645,52638
3891801335,16223558
3891801337,2600726
3891801566,19070722
3891801574,331470
3891801594,660180
3891801608,52638
3891801623,3711549
3891802231,5240076
3891802286,5240076
3891802313,1123
3891802357,82485916
3891802420,107903
3891802568,88196683
3891802576,112948
3891802597,2673934
3891802628,4030721
3891802631,4030721
3891802930,331470
3891803164,2677
3891803205,1123
3891803211,1123
3891803322,5240076
3891803355,5240076
3891803378,2677
3891803508,52638
3891803519,4030721
3891803936,5240076
3891803982,5240076
3891804005,1123
3891804092,15506
3891804222,13386
3891804292,4030721
3891804704,27127
3891804792,2371
3891804793,2371
3891804795,2371
3891804948,6151908
3891804969,
3891805176,73789809
3891805483,2371
3891805484,2371
3891805510,17930841
3891805513,380752
3891805514,380752
3891805555,136191
3891805647,92923415
3891805682,17930841
3891805695,
3891805725,4297
3891805744,15257953
3891805814,17930841
3891805877,18043642
3891805911,3858569
3891805959,3741
3891806151,
3891806211,2129930
3891806246,2371
3891806247,2371
3891806249,2371
3891806250,2371
3891806251,2371
3891806281,380752
3891806297,90427386
3891806393,89662554
3891806484,4297
3891806663,40018
3891806735,6634109
3891806927,10498033
3891806943,36547
3891806959,1358653
3891806975,1358653
3891806991,1358653
3891807167,17930841
3891807217,2371
3891807218,5240076
3891807221,2371
3891807249,98999182
3891807288,7789547
3891807446,99025994
3891807529,1160951
3891807608,9232507
3891807648,40018
3891807732,65588154
3891807887,1358653
3891807891,27172942
3891807935,82500012
3891807967,9472599
3891807999,11684118
3891808043,5240076
3891808095,5240076
3891808115,3685800
3891808117,331470
3891808122,5240076
3891808123,5240076
3891808184,2371
3891808185,2371
3891808186,2371
3891808187,2371
3891808188,2371
3891808189,2371
3891808223,380752
3891808267,17315
3891808297,71519554
3891808305,17930841
3891808431,79338954
3891808462,100945958
3891808540,68066148
3891808647,846202
3891808895,77711881
3891808927,11251474
3891809036,27127
3891809037,27127
3891809117,17930841
3891809130,2371
3891809156,380752
3891809179,101649613
3891809206,
3891809261,89662554
3891809288,90423819
3891809352,60788990
3891809383,74715827
3891809615,13251179
3891809807,2891295
3891809823,1358653
3891809903,1358653
3891809919,1358653
3891809935,82500012
3891809965,6575553
3891809967,82500012
3891810010,16188311
3891810254,89662554
3891810361,
3891810390,15244
3891810623,3858569
3891810799,1358653
3891810819,1358653
3891810835,1358653
3891810847,82500012
3891810911,1358653
3891811004,2371
3891811005,2371
3891811117,74695589
3891811241,11229
3891811248,23342970
3891811263,72624688
3891812290,78631
3891812559,1358653
3891812591,82500012
3891812639,82500012
3891812767,1358653
3891812847,1358653
3891812876,27180004
3891813174,
3891813187,18257219
3891813307,6575553
3891813491,82500012
3891813519,82500012
3891813631,17927834
3891813839,1358653
3891813884,53713122
3891813916,1975865
3891814175,1358653
3891814207,1358653
3891814255,27180004
3891814319,82500012
3891814351,33229863
3891814492,9472599
3891814572,5654192
3891814927,1358653
3891815007,82500012
3891815263,1358653
3891815276,27180004
3891815308,1358653
3891815628,1358653
3891815708,1358653
3891815916,1358653
3891816105,13489
3891816591,1358653
3891816780,1358653
3891816828,1358653
3891816908,1358653
3891817071,1358653
3891817151,1358653
3891817183,1358653
3891817244,1358653
3891817580,1358653
3891817692,1358653
3891817708,1358653
3891818047,1358653
3891818079,1358653
3891818095,1358653
3891818219,79383535
3891818495,11251474
3891818540,1358653
3891818572,1358653
3891818780,1358653
3891818892,1358653
3891818908,1358653
3891819103,1358653
3891819164,1358653
3891819340,1358653
3891819484,9425697
3891819580,36015103
3891819583,1358653
3891819660,1358653
3891819692,2840488
3891819980,1358653
3891819990,10510386
3891820108,259864
3891820207,11251474
3891820348,1358653
3891820428,1358653
3891820508,1358653
3891820604,1358653
3891820636,1358653
3891820668,11684118
3891820716,1358653
3891820748,1358653
3891820924,11313740
3891821404,1358653
3891821516,1358653
3891821548,1358653
3891821628,1358653
3891821708,1358653
3891821724,1358653
3891822060,1358653
3891822092,1358653
3891822108,1358653
3891822428,1358653
3891822840,13251179
3891824060,1358653
3891824092,11684118
3891824732,10510386
3891825084,1358653
3891825180,1358653
3891826060,1358653
3891826670,96288225
3891827020,10817835
3891827052,1358653
3891828037,10510386
3891828360,74140747
3891829084,82500012
3891830135,10510386
3891831765,167757
3891831790,167757
3891831808,167757
3891831820,167757
3891832715,167757
3891832723,167757
3891832744,167757
3891832758,167757
3891832806,167757
3891832900,167757
3891833364,79383535
3891833725,167757
3891833806,167757
3891833909,167757
3891833949,167757
3891833986,167757
3891834608,167757
3891834629,167757
3891834727,167757
3891834744,167757
3891834772,167757
3891834802,167757
3891834818,167757
3891834822,167757
3891834824,167757
3891834852,167757
3891834912,167757
3891834916,167757
3891834925,167757
3891834966,167757
3891834978,10510386
3891835312,167757
3891835321,167757
3891835445,167757
3891835449,167757
3891835602,167757
3891835645,167757
3891835666,167757
3891835680,167757
3891835712,167757
3891835822,167757
3891835865,167757
3891835960,167757
3891836224,167757
3891836242,167757
3891836263,167757
3891836304,167757
3891836367,167757
3891836400,167757
3891836461,167757
3891836472,167757
3891836509,167757
3891836512,167757
3891836616,167757
3891836645,167757
3891836658,167757
3891836720,167757
3891836777,167757
3891836877,2497653
3891837028,167757
3891837082,2497653
3891837104,167757
3891837110,167757
3891837209,167757
3891837216,167757
3891837405,167757
3891837409,167757
3891837478,167757
3891837541,167757
3891837558,167757
3891837648,167757
3891837698,167757
3891837746,167757
3891837750,167757
3891837772,99546010
3891838081,167757
3891838120,167757
3891838125,167757
3891838149,167757
3891838274,167757
3891838354,167757
3891839006,167757
3891839158,167757
3891839325,167757
3891840018,167757
3891840052,167757
3891840078,167757
3891840101,167757
3891840104,167757
3891840162,167757
3891840166,167757
3891840260,167757
3891840294,167757
3891840573,10510386
3891841069,167757
3891841094,167757
3891841248,167757
3891841261,10510386
3891841296,167757
3891841325,167757
3891842032,167757
3891842034,167757
3891842053,167757
3891842062,167757
3891842117,167757
3891842118,167757
3891842189,167757
3891842261,167757
3891842265,167757
3891842277,167757
3891843027,10510386
3891843131,10510386
3891846033,325452
3891852019,10510386
3891852983,13251179
3891853770,100954536
3891853834,79095872
3891853854,101762158
3891854133,18365626
3891854459,3858569
3891854539,14430
3891854562,45042
3891855481,356311
3891857471,11714437
3891860116,26425
3891860122,79013926
3892139767,3627214
3892250669,2204084
3892295396,101684249
3892917093,37153108
3892972572,
3893072092,1496003
3893246261,1279359
3893260581,101756991
3893261358,79026605
3893461608,102179396
3893511187,5287595
3893544458,4823147
3893586852,49452
3893656706,83561
3893660455,46119
3893682452,997773
3893683428,1273631
3893686620,438321
3893691356,4727
3893692181,104405
3893693848,3308308
3893693955,166774
3893695703,9240
3893696247,3636723
3893696910,166774
3893696958,17132
3893696982,961661
3893697455,497515
3893697475,6979
3893697563,60049
3893697768,17132
3893697886,424844
3893697887,424844
3893698414,6979
3893698582,165294
3893698647,78467539
3893698658,17132
3893698706,10893210
3893698891,2746223
3893699657,17132
3893699697,211153
3893699723,17132
3893699820,211153
3893699982,17132
3893699991,1576969
3893699992,1576969
3893699997,1888257
3894200501,17132
3894200609,281590
3894200620,39604
3894200662,34218836
3894200667,3260
3894200755,281590
3894200797,4207
3894200799,69111777
3894200806,4207
3894200870,1124924
3894201416,165294
3894201614,162531
3894201620,17132
3894201624,17132
3894201660,28850513
3894201729,17132
3894201756,2059
3894201764,2059
3894201828,69867
3894201846,69867
3894201855,40888889
3894201856,69867
3894201969,40888889
3894201990,2821922
3894201997,2302874
3894202308,165294
3894202376,17132
3894202494,424844
3894202660,2059
3894202663,2059
3894202813,211153
3894202821,39604
3894202876,13074
3894202906,497017
3894202933,2302874
3894203017,6979
3894203580,211153
3894203597,2059
3894203599,2059
3894203605,2059
3894203616,4207
3894203817,497017
3894203900,17246
3894203915,15656
3894203990,166774
3894204052,424844
3894204087,3260
3894204144,1010123
3894204197,2059
3894204429,14928
3894204483,18425303
3894204510,15656
3894204522,2882
3894204596,11122
3894204616,146282
3894204625,4501
3894204626,4501
3894204673,26923
3894204692,690568
3894204729,14547
3894204743,14547
3894204748,14547
3894204803,17998520
3894204839,2314351
3894204917,4501
3894205018,69867
3894205058,2059
3894205067,1511
3894205160,1124924
3894205194,24787024
3894205214,1689
3894205219,211153
3894205261,13074
3894205263,804928
3894205277,497017
3894205319,283807
3894205325,15656
3894205348,13074
3894205447,87178186
3894205503,4501
3894205519,69867
3894205536,15656
3894205546,
3894205547,4501
3894205560,4501
3894205597,14547
3894205627,14547
3894205670,2074102
3894205676,69867
3894205736,24440
3894205933,4501
3894205974,1682168
3894206016,2059
3894206026,4207
3894206218,804928
3894206219,13074
3894206227,20629
3894206275,15656
3894206288,13074
3894206331,211153
3894206347,762365
3894206432,4501
3894206433,4501
3894206434,4501
3894206479,114664
3894206488,136195
3894206494,136195
3894206499,4501
3894206544,14547
3894206561,4501
3894206563,14547
3894206654,2314351
3894206988,11448
3894206994,11448
3894206995,11448
3894206999,27292
3894207012,69867
3894207043,4207
3894207130,18586257
3894207151,497017
3894207200,18425303
3894207202,13074
3894207226,8261108
3894207232,13074
3894207292,15656
3894207304,15656
3894207311,11122
3894207322,4501
3894207324,4501
3894207329,4501
3894207377,4501
3894207424,14547
3894207430,14547
3894207498,17998520
3894207509,33267
3894207725,2314351
3894207804,10439499
3894207838,2889
3894207860,1016
3894207883,11448
3894207915,9024780
3894207918,9024780
3894207920,8117
3894207924,55040918
3894207941,95267
3894208021,497017
3894208022,497017
3894208033,105530
3894208042,2302874
3894208046,2302874
3894208069,18425303
3894208070,18425303
3894208184,16112985
3894208188,71880744
3894208235,6326422
3894208237,4501
3894208241,4501
3894208260,4501
3894208291,15656
3894208321,14547
3894208335,14547
3894208340,34218836
3894208347,14547
3894208369,14547
3894208693,71890
3894208766,167798
3894208779,11448
3894208781,11448
3894208784,11448
3894208786,11448
3894208793,11448
3894208801,23628
3894208826,9826
3894208830,9024780
3894208841,2832833
3894208846,40894
3894208853,9414987
3894208858,15506
3894208912,31356620
3894208916,1644718
3894208984,4059
3894208996,15332
3894209067,17132
3894209164,4501
3894209165,4501
3894209169,4501
3894209178,6326422
3894209180,4501
3894209225,4501
3894209277,4501
3894209280,14547
3894209545,2314351
3894209637,4501
3894209659,1016
3894209675,1016
3894209708,19637
3894209726,649827
3894209727,11448
3894209730,11448
3894209748,93223209
3894209769,9826
3894209779,827183
3894209784,62021
3894209793,791498
3894209899,11540172
3894209906,3603143
3894209937,4187
3894209954,11674
3894210069,91716675
3894210119,776590
3894210123,4501
3894210128,4501
3894210130,4501
3894210135,4501
3894210138,4501
3894210146,4501
3894210240,14547
3894210241,14547
3894210244,14547
3894210251,14547
3894210297,97421813
3894210337,3357207
3894210365,2314351
3894210576,2314351
3894210672,15991
3894210676,162444
3894210688,19637
3894210718,20237396
3894210726,66075
3894210741,62021
3894210749,1170014
3894210750,9024780
3894210784,1940159
3894210913,210177
3894210997,
3894211004,4501
3894211005,4501
